Date,Open,High,Low,Close,Volume
2021-10-27 01:00:00,52175.45,52419.8,52081.04,52165.44,3425333.9703126
2021-10-27 02:00:00,52175.65,52532.92,52012.23,52468.28,2550116.0924601
2021-10-27 03:00:00,52470.38,52612.98,52301.74,52327.25,2029593.4192778
2021-10-27 04:00:00,52337.07,52442.32,52221.17,52252.78,5172154.9343035
2021-10-27 05:00:00,52232.5,52591.71,52212.2,52490.01,1826430.2926614
2021-10-27 06:00:00,52490.01,53157.89,52330.28,52876.06,9189861.2429344
2021-10-27 07:00:00,52863.09,53043.66,52548.92,52639.5,3407909.5432894
2021-10-27 08:00:00,52642.79,52698.15,52396.96,52460.76,6695771.2425794
2021-10-27 09:00:00,52460.77,52665.47,51851.23,51879.81,9323820.9736488
2021-10-27 10:00:00,51882.2,51892.21,50264.99,51515.47,36924096.5381889
2021-10-27 11:00:00,51515.88,51557.46,51021.21,51284.22,8735079.0022395
2021-10-27 12:00:00,51276.92,51334.49,50679.9,51191.9,7419842.8937971
2021-10-27 13:00:00,51196.2,51361.78,50714.05,50743.35,5145699.6476034
2021-10-27 14:00:00,50738.3,51109.46,50510.65,51022.7,7898328.444206
2021-10-27 15:00:00,51018.67,51228.86,50885.08,50990.15,5107439.1824002
2021-10-27 16:00:00,50990.16,51357.9,50728.14,51213.95,7863119.3435668
2021-10-27 17:00:00,51213.96,51357.93,50927.99,50990.1,6634863.8209686
2021-10-27 18:00:00,50990.09,51154.68,50669.09,50954.53,7024586.2831968
2021-10-27 19:00:00,50953.18,51206.6,50872.84,50960.79,6402628.4089652
2021-10-27 20:00:00,50977.69,51077.48,50800.01,50820.5,3525386.4737451
2021-10-27 21:00:00,50820.49,51178.95,50355.92,51117.06,14468885.5550778
2021-10-27 22:00:00,51120.62,51577.97,50700.99,50990.96,8768745.8172116
2021-10-27 23:00:00,50988.99,51090.14,50814.09,50824.91,7844833.9535278
2021-10-28 00:00:00,50817.76,50917.15,50630.98,50873.84,4019724.4143215
2021-10-28 01:00:00,50873.85,51000.0,50545.01,50562.71,3571161.423763
2021-10-28 02:00:00,50566.23,50959.2,50405.1,50436.57,3911186.2821724
2021-10-28 03:00:00,50420.56,51065.49,50300.0,51018.37,4519850.6421991
2021-10-28 04:00:00,51015.19,51023.67,50784.16,51016.16,1799907.1464575
2021-10-28 05:00:00,51016.18,51197.27,50800.4,50928.24,3077436.1977332
2021-10-28 06:00:00,50927.2,51293.15,50762.32,50857.79,5034161.8445334
2021-10-28 07:00:00,50849.43,51094.5,50760.77,50953.07,4693669.3744197
2021-10-28 08:00:00,50953.07,51075.14,50600.17,51024.4,7911393.0811792
2021-10-28 09:00:00,51017.82,51163.92,50888.38,50955.98,5939202.0517437
2021-10-28 10:00:00,50955.98,52476.97,50941.65,52392.99,9722321.3893503
2021-10-28 11:00:00,52402.22,53000.0,52255.77,52833.53,8037689.5293848
2021-10-28 12:00:00,52834.98,52969.5,52659.39,52771.69,3800394.4777616
2021-10-28 13:00:00,52772.19,52832.34,52561.2,52712.38,4149707.3753449
2021-10-28 14:00:00,52712.99,53033.52,52640.12,52794.37,5410579.7062338
2021-10-28 15:00:00,52794.41,53366.96,52667.17,53161.7,7734255.9382201
2021-10-28 16:00:00,53172.39,53200.0,52801.21,52935.89,4988199.542611
2021-10-28 17:00:00,52937.3,52993.57,52612.98,52675.61,3988233.0570769
