Date,Open,High,Low,Close,Volume
2018-01-10 01:00:00,12114.0,12450.0,11150.0,12450.0,3170.46546201
2018-01-11 01:00:00,12438.0,12521.0,10572.510861,11014.0,5517.88094866
2018-01-12 01:00:00,11001.777556,11624.09012,10580.679508,11339.379872,2943.40289945
2018-01-13 01:00:00,11368.206012,11945.45232,11336.90906,11643.948448,1172.59632588
2018-01-14 01:00:00,11627.562368,11771.0,10548.0,11128.798575,1414.58897258
2018-01-15 01:00:00,11106.0,11684.0,10906.0,11094.0568,2415.04342264
2018-01-16 01:00:00,11085.0896,11099.0,8104.082,9011.35813,10027.50850231
2018-01-17 01:00:00,9011.35813,9390.656835,7549.1066342,9106.4289,12152.86946822
2018-01-18 01:00:00,9122.0,9705.93831164,8623.4,9025.0,8880.75468897
2018-01-19 01:00:00,8980.5,9703.5,8695.8,9383.0,3815.79134929
2018-01-20 01:00:00,9372.0,10640.0,9342.760908,10409.734128,2285.34869555
2018-01-21 01:00:00,10409.734128,10409.734128,8978.0,9390.0,3660.54704135
2018-01-22 01:00:00,9398.329062,9721.0,8165.3,8787.0125,4575.7591728200005
2018-01-23 01:00:00,8822.079,9290.0,8078.1426,8780.737444,4362.2590376
2018-01-24 01:00:00,8794.544912,9349.2,8461.9,9193.0,3255.44939431
2018-01-25 01:00:00,9187.0,9420.9,8683.0,8992.570508,2682.6365718
2018-01-26 01:00:00,8986.9,9408.6,8250.0,8908.5,3446.63294946
2018-01-27 01:00:00,8908.5,9403.0,8700.0,9215.7,2174.48997726
2018-01-28 01:00:00,9233.292408,9801.0,9174.0,9522.1,2047.0048617100001
2018-01-29 01:00:00,9518.84316,9629.0,8931.8,9055.0,1831.34073137
2018-01-30 01:00:00,9055.0,9083.92947,7961.472796,8198.0,3836.05352221
2018-01-31 01:00:00,8198.0,8342.471493,7858.571339,8270.0,2265.66248534
2018-02-01 01:00:00,8265.0,8321.0,7144.744159,7340.28945,4728.7654475
2018-02-02 01:00:00,7349.6,7381.8,6377.0,7136.2,5718.81097578
2018-02-03 01:00:00,7145.9920896,7624.0,6569.0,7405.0,3706.27776887
2018-02-04 01:00:00,7397.0,7551.1,6276.903978,6588.0,4270.96601182
2018-02-05 01:00:00,6576.0142356,6720.0,5364.6,5612.4411296,9160.44051391
2018-02-06 01:00:00,5614.0,6359.6,4840.812,6202.0,15137.18465227
2018-02-07 01:00:00,6199.4,6877.1,5792.0,6188.0,7145.90918039
2018-02-08 01:00:00,6195.6091201,7074.8,6165.0,6714.0852651,4151.62152814
2018-02-09 01:00:00,6713.0,7157.3,6302.03955,7076.2,3919.93915093
2018-02-10 01:00:00,7089.1,7401.881088,6652.7,6992.4,4348.22208682
2018-02-11 01:00:00,6980.1403104,6980.1403104,6405.662304,6584.34528,3192.54502497
2018-02-12 01:00:00,6584.0,7318.7006802,6584.0,7237.868799,4308.89813901
2018-02-13 01:00:00,7248.2,7278.0,6745.6,6881.4,1779.37681229
2018-02-14 01:00:00,6906.8883177,7614.1195768,6905.0,7597.583895,2729.88804871
2018-02-15 01:00:00,7587.0,8144.11566,7500.0,7992.0,3478.80966206
2018-02-16 01:00:00,7992.8,8238.4,7738.0,8187.737064,1588.5605188
2018-02-17 01:00:00,8172.0,8926.6,8098.9,8902.5,2086.31497876
2018-02-18 01:00:00,8908.6,9060.7,8153.1,8374.1,3423.66969385
2018-02-19 01:00:00,8350.9,9073.1,8296.9,9010.4,2716.60226125
2018-02-20 01:00:00,9000.5,9550.0,8994.3078,9090.7,3759.82279626
2018-02-21 01:00:00,9080.0,9105.8,8300.0,8511.0,4006.22247258
2018-02-22 01:00:00,8508.3,8887.5,7895.2927,7968.5029524,3056.11899748
2018-02-23 01:00:00,7956.5,8447.9,7775.323245,8247.313872,2380.27093267
2018-02-24 01:00:00,8248.0,8537.5,7607.401024,7867.6,2485.96327869
2018-02-25 01:00:00,7858.7,8000.9,7547.0,7793.0,1271.67096837
2018-02-26 01:00:00,7802.0,8471.4,7588.1,8376.7,2269.33020328
2018-02-27 01:00:00,8381.0,8846.6,8207.102748,8653.0,2467.5554947
2018-02-28 01:00:00,8642.1,9047.0,8412.7,8459.7,2980.33981419
2018-03-01 01:00:00,8458.9,9035.8,8374.7,8884.3,1621.80565362
2018-03-02 01:00:00,8900.348722,9110.0,8748.0,8947.0,1480.93748741
2018-03-03 01:00:00,8950.8,9355.4,8950.6,9294.6,1453.94657572
2018-03-04 01:00:00,9294.6,9369.868965,8970.1,9342.250799,1030.60002366
2018-03-05 01:00:00,9345.4,9488.8,9205.4,9242.0,841.37542752
2018-03-06 01:00:00,9242.0,9242.0,8515.0,8622.9,2232.93894579
2018-03-07 01:00:00,8632.2,8774.8,7582.0,7967.0,4500.87613727
2018-03-08 01:00:00,7973.9,8150.0,7337.7,7555.0,2704.59237124
2018-03-09 01:00:00,7554.4,7658.1,6780.0664,7487.8464276,4590.66586037
2018-03-10 01:00:00,7494.4269,7720.0,7053.7,7114.9529916,3043.49975883
2018-03-11 01:00:00,7102.0,7895.3,6847.753316,7736.9,3639.48670245
2018-03-12 01:00:00,7740.4,8033.5,7107.0196957,7394.0,3385.28873492
2018-03-13 01:00:00,7392.0,7686.3,7137.7,7381.0,3627.80146427
2018-03-14 01:00:00,7380.0,7615.8881592,6400.0,6612.524688,3947.01535511
2018-03-15 01:00:00,6605.25285,6826.0,6194.1693,6701.0,2742.56014963
2018-03-16 01:00:00,6717.5836255,7008.0,6425.0,6708.474344,2225.56475074
2018-03-17 01:00:00,6708.0,6799.0,6287.3,6369.0,1803.78368963
2018-03-18 01:00:00,6345.9,6752.8,5891.5,6671.7,4098.28425071
2018-03-19 01:00:00,6676.8,7068.0,6583.1,6967.4045196,3043.64587911
2018-03-20 01:00:00,6967.8096201,7367.7492102,6728.2,7270.988592,2569.61001953
2018-03-21 01:00:00,7270.988592,7465.0,7128.713252,7236.0,1913.91025482
2018-03-22 01:00:00,7203.0,7356.8,6863.0,7060.634205,2631.35627175
2018-03-23 01:00:00,7051.7,7214.2,6700.0,7213.6,1294.54612377
2018-03-24 01:00:00,7218.983016,7321.812,6849.0,6897.0,1953.49694764
2018-03-25 01:00:00,6881.3,7019.3,6771.0,6820.3527358,1334.06273917
2018-03-26 02:00:00,6834.0,6875.6,6293.0,6529.3,2843.59835505
2018-03-27 02:00:00,6529.4,6592.0,6197.5,6273.6,3320.7048424
2018-03-28 02:00:00,6274.6,6550.0,6203.3287734,6449.5910391,1681.27747934
2018-03-29 02:00:00,6456.0,6474.1,5596.1,5757.1,7082.70016903
2018-03-30 02:00:00,5763.2,5895.2301646,5300.0,5547.0,6517.47985326
2018-03-31 02:00:00,5547.0,5858.500844,5500.0,5619.2,3161.77282932
2018-04-01 02:00:00,5619.0,5705.1,5213.1,5534.6,3001.30829469
2018-04-02 02:00:00,5523.1,5778.3,5494.2,5731.4,2075.17516418
2018-04-03 02:00:00,5744.1,6121.8,5706.5,6036.0,2817.40271534
2018-04-04 02:00:00,6025.4,6041.0,5431.0,5521.8354138,2539.22979496
2018-04-05 02:00:00,5519.2,5656.2,5344.0,5517.5,2213.98500622
2018-04-06 02:00:00,5531.0,5603.495476,5308.9,5382.1,2421.71712135
2018-04-07 02:00:00,5383.8425296,5763.6,5373.7,5612.0,2203.7178748
2018-04-08 02:00:00,5612.0,5801.5,5612.0,5721.0,869.83030007
2018-04-09 02:00:00,5727.2,5852.9,5365.0,5493.88885,3829.37902122
2018-04-10 02:00:00,5495.6,5580.0,5394.8,5521.817256,1851.54265148
2018-04-11 02:00:00,5531.4408098,5666.0,5492.9,5608.1,1340.08654383
2018-04-12 02:00:00,5616.0734191,6544.4,5467.334436,6414.0,5615.91362627
2018-04-13 02:00:00,6428.0,6684.2,6279.9,6385.1,2886.08859764
2018-04-14 02:00:00,6394.0,6632.0,6340.4,6488.0,1240.11637481
2018-04-15 02:00:00,6489.0,6853.6507542,6489.0,6774.2,2379.64387473
2018-04-16 02:00:00,6776.7,6819.2,6375.0,6502.9807524,2583.29240524
2018-04-17 02:00:00,6502.9807524,6597.0,6324.3,6373.4296604,2026.47816477
2018-04-18 02:00:00,6366.0,6644.9,6361.0,6595.1683072,2037.72717238
2018-04-19 02:00:00,6593.9569102,6719.61748,6494.0,6701.79528,1227.24997783
2018-04-20 02:00:00,6707.0,7272.4,6659.2,7214.5437752,3081.79206868
2018-04-21 02:00:00,7211.1,7377.0,7013.3,7258.2,1876.2851743
2018-04-22 02:00:00,7257.0,7358.9,7124.0,7166.7728,1871.4188167300001
2018-04-23 02:00:00,7154.3,7357.2,7141.9,7319.0,1083.24352264
2018-04-24 02:00:00,7322.3,7960.0,7313.2,7878.6209835,3071.34843031
2018-04-25 02:00:00,7882.8,7983.4,7199.6882004,7285.0,4428.06035181
2018-04-26 02:00:00,7278.0,7686.509168,7108.0,7656.4,2840.0476036
2018-04-27 02:00:00,7654.3,7763.7,7329.2,7350.4368,1178.90910034
2018-04-28 02:00:00,7340.9,7828.38,7220.0,7704.774,2941.227602
2018-04-29 02:00:00,7715.6,7877.7,7568.759328,7753.0918,1256.42249282
2018-04-30 02:00:00,7765.0,7787.71665,7510.3,7642.8542778,914.00401432
2018-05-01 02:00:00,7645.6,7645.8332706,7330.4,7558.4,1073.00581889
2018-05-02 02:00:00,7562.57607,7758.5,7474.1,7725.086735,942.46553328
2018-05-03 02:00:00,7729.1855899,8229.0,7640.9,8139.0,1656.84971745
2018-05-04 02:00:00,8135.0,8220.32616,7963.6238,8119.700064,1661.43030762
2018-05-05 02:00:00,8102.568132,8348.5993896,8095.1303664,8231.0994072,2047.68720404
2018-05-06 02:00:00,8239.9,8326.8710856,7901.0,8076.8,2013.37319326
2018-05-07 02:00:00,8073.7,8089.6303114,7709.754181,7855.1,1272.27894462
2018-05-08 02:00:00,7841.1,7940.0,7619.0,7743.0238215,934.83490143
2018-05-09 02:00:00,7731.0,7903.23894,7573.71404,7861.3263301,628.40439857
2018-05-10 02:00:00,7876.057202,7908.1749302,7552.643709,7564.3,1066.2501048
2018-05-11 02:00:00,7554.9,7555.7,6976.5,7035.6,2322.93768545
2018-05-12 02:00:00,7053.0,7222.2,6866.3,7074.0984408,1122.73567605
2018-05-13 02:00:00,7089.7485456,7332.3,6961.7,7249.1797742,694.88750399
2018-05-14 02:00:00,7262.1440052,7438.8,6917.2,7259.03432,1336.85477299
2018-05-15 02:00:00,7263.47466,7421.9,7113.1355118,7168.960954,1235.77275247
2018-05-16 02:00:00,7164.313664,7173.4863626,6850.0,7062.9,1814.02772573
