Date,Open,High,Low,Close,Volume
2020-01-01 00:00:00,6430.9,6430.9,6418.6,6425.6,2.89689823
2020-01-01 01:00:00,6417.2,6443.68559,6409.38206352,6439.2,33.62481611
2020-01-01 02:00:00,6438.02779166,6487.7,6437.9,6469.8834889,12.76317689
2020-01-01 03:00:00,6477.0,6494.8743465,6473.5,6494.8743465,5.63503431
2020-01-01 04:00:00,6496.3,6496.3,6472.69193623,6482.0416032,6.6816995
2020-01-01 05:00:00,6482.04163138,6482.1,6469.8001184,6471.1,11.33352199
2020-01-01 06:00:00,6471.1,6481.718577,6470.9,6481.718577,7.80996269
2020-01-01 07:00:00,6480.98986326,6481.125184,6457.934301,6457.934301,21.38565061
2020-01-01 08:00:00,6456.0605655,6458.4,6433.2434246,6437.2,6.88609303
2020-01-01 09:00:00,6437.2,6437.2,6418.4,6427.28542358,7.61349939
2020-01-01 10:00:00,6427.28542358,6436.3,6422.0,6426.0,8.2370991
2020-01-01 11:00:00,6420.0,6434.216967,6419.6997032,6431.82702476,5.19520202
2020-01-01 12:00:00,6432.3,6458.5,6423.0,6423.0,5.04514924
2020-01-01 13:00:00,6423.49706461,6449.13251198,6423.49706461,6449.1,0.97413541
2020-01-01 14:00:00,6448.08209837,6452.925024,6443.42078599,6451.6,2.96546531
2020-01-01 15:00:00,6449.2,6457.9,6443.5,6455.0861232,6.2648785
2020-01-01 16:00:00,6455.1,6495.6,6454.1,6472.8,6.97826194
2020-01-01 17:00:00,6463.10677682,6489.84425573,6463.02485021,6489.84425573,35.8946418
2020-01-01 18:00:00,6489.84425573,6499.0,6472.9,6472.99167309,24.62874648
2020-01-01 19:00:00,6471.5,6478.64264822,6445.3053726,6449.74684912,34.47539436
2020-01-01 20:00:00,6449.7,6466.7252496,6438.5,6438.5,24.50081694
2020-01-01 21:00:00,6438.5,6466.81583725,6438.5,6466.81583725,15.02370861
2020-01-01 22:00:00,6467.9,6472.61647272,6442.0576811,6454.3,39.934456
2020-01-01 23:00:00,6451.2,6464.9815894,6428.2,6431.7339645,27.42662324
2020-01-02 00:00:00,6431.2,6431.2,6416.26883699,6429.7212745,6.22311195
2020-01-02 01:00:00,6427.0,6440.29276778,6421.19259,6440.29276778,4.46866021
2020-01-02 02:00:00,6440.4,6440.4,6416.4,6420.5,3.61299045
2020-01-02 03:00:00,6420.4,6420.4,6394.1,6396.3,7.01434391
2020-01-02 04:00:00,6396.1,6396.1,6354.70061,6366.09649448,41.24028603
2020-01-02 05:00:00,6360.4,6388.0,6359.5,6383.2,10.41455012
2020-01-02 06:00:00,6385.3,6390.7,6377.859162,6381.4,9.30849443
2020-01-02 07:00:00,6379.7,6385.71045783,6373.5,6385.71045783,35.27876292
2020-01-02 08:00:00,6379.7,6385.7,6334.0,6357.6,13.73048844
2020-01-02 09:00:00,6357.6,6392.7,6357.6,6391.1,6.11002294
2020-01-02 10:00:00,6391.5,6407.7,6385.6,6407.7,6.74500657
2020-01-02 11:00:00,6407.7,6426.89151451,6407.09839,6413.9,4.85204149
2020-01-02 12:00:00,6413.240616,6414.292807,6401.0,6402.987939,6.4004661
2020-01-02 13:00:00,6401.3,6416.7,6400.4,6405.551683,2.0917605999999997
2020-01-02 14:00:00,6407.14329472,6413.8,6366.2,6391.0,12.14453691
2020-01-02 15:00:00,6391.0,6415.8,6382.4,6405.7,13.21307945
2020-01-02 16:00:00,6405.5,6418.7,6387.84204,6389.3,19.65440352
2020-01-02 17:00:00,6388.8,6396.6,6306.7,6330.5,49.93997415
2020-01-02 18:00:00,6327.7,6327.7,6236.5,6269.94193472,62.65819202
2020-01-02 19:00:00,6270.0,6277.1,6250.8,6275.1,8.26122134
2020-01-02 20:00:00,6272.6,6284.5,6260.7,6281.9,5.56895384
2020-01-02 21:00:00,6280.9,6280.97548325,6249.11644581,6255.8,12.17967522
2020-01-02 22:00:00,6254.4,6271.6,6246.8,6271.1,7.33704151
2020-01-02 23:00:00,6271.1,6273.8,6261.056446,6261.40767497,8.40886628
2020-01-03 00:00:00,6262.0,6262.0,6250.78476034,6256.8,5.04337677
2020-01-03 01:00:00,6256.8,6259.8,6221.2,6229.50812,9.27305409
2020-01-03 02:00:00,6230.4,6235.0,6193.83678116,6193.83678116,13.244825350000001
2020-01-03 03:00:00,6184.0,6258.0,6181.8,6254.6,14.23212113
2020-01-03 04:00:00,6254.6,6262.519803,6245.5,6245.6,15.39183576
2020-01-03 05:00:00,6244.9,6631.6,6244.9,6498.5,176.67267976
2020-01-03 06:00:00,6504.9,6534.6,6458.625864,6488.1112128,28.09287799
2020-01-03 07:00:00,6492.8,6492.8,6472.1,6482.0,15.476758700000001
2020-01-03 08:00:00,6476.77201808,6507.1216992,6476.77201808,6487.90137199,27.93252287
2020-01-03 09:00:00,6487.2,6561.98108395,6487.2,6524.0,23.11045678
2020-01-03 10:00:00,6547.9,6628.269268,6543.2,6626.922898,19.23133282
2020-01-03 11:00:00,6626.97547009,6650.5,6570.5,6595.9,20.22585024
2020-01-03 12:00:00,6595.89893022,6622.3,6595.89893022,6619.9,9.19769435
2020-01-03 13:00:00,6627.5,6633.1,6588.2,6605.9,22.92339581
2020-01-03 14:00:00,6606.0,6650.0,6588.1,6631.6,12.21499247
2020-01-03 15:00:00,6628.20988859,6637.2,6524.4,6533.89087983,24.41244498
2020-01-03 16:00:00,6541.4,6584.0,6534.55713301,6575.9324933,14.12300426
2020-01-03 17:00:00,6578.8,6667.2,6562.5,6645.4,28.86290267
2020-01-03 18:00:00,6645.4,6647.2,6599.60177539,6613.9,6.16135151
2020-01-03 19:00:00,6613.9,6622.4,6596.3,6611.4,3.06367461
2020-01-03 20:00:00,6601.2,6604.9,6564.3,6597.0,7.92184455
2020-01-03 21:00:00,6601.9,6611.6,6573.5,6590.194992,3.94403281
2020-01-03 22:00:00,6588.8,6596.5,6543.2,6547.514733,5.71524884
2020-01-03 23:00:00,6547.0,6579.2,6540.79853103,6575.7,6.02482216
2020-01-04 00:00:00,6569.3,6605.7,6569.3,6605.31758712,7.16809313
