Date,Open,High,Low,Close,Volume
2021-11-03 10:02:00,54292.32,54351.09,54278.45,54337.89,90592.3497528
2021-11-03 10:03:00,54334.29,54350.73,54309.26,54336.66,39869.0922596
2021-11-03 10:04:00,54340.0,54379.38,54340.0,54364.87,51328.8171037
2021-11-03 10:05:00,54360.35,54382.73,54351.24,54376.09,53888.6468788
2021-11-03 10:06:00,54380.83,54390.58,54359.9,54387.7,29654.4346488
2021-11-03 10:07:00,54387.7,54389.93,54362.95,54362.95,45611.0078462
2021-11-03 10:08:00,54367.6,54371.11,54340.01,54366.95,29658.4542745
2021-11-03 10:09:00,54364.48,54395.78,54356.33,54384.06,37690.5417024
2021-11-03 10:10:00,54384.03,54384.03,54320.65,54320.65,59843.8154017
2021-11-03 10:11:00,54325.52,54333.22,54311.15,54311.15,18015.2518852
2021-11-03 10:12:00,54311.15,54340.62,54301.05,54336.14,33378.4975425
2021-11-03 10:13:00,54333.56,54381.96,54329.73,54371.61,25147.2776271
2021-11-03 10:14:00,54369.04,54380.66,54366.79,54370.01,27563.2040595
2021-11-03 10:15:00,54370.01,54375.38,54361.2,54367.43,48789.3820167
2021-11-03 10:16:00,54367.43,54394.45,54366.11,54381.31,45710.3818153
2021-11-03 10:17:00,54378.59,54383.83,54372.55,54372.55,48229.8218632
2021-11-03 10:18:00,54374.98,54382.23,54373.66,54380.01,12669.4548599
2021-11-03 10:19:00,54380.02,54409.91,54380.0,54401.86,75099.6192629
2021-11-03 10:20:00,54401.07,54432.6,54397.43,54428.36,36974.5934808
2021-11-03 10:21:00,54430.62,54448.15,54419.72,54442.36,86698.0113436
2021-11-03 10:22:00,54449.99,54471.51,54437.87,54455.24,68364.8419325
2021-11-03 10:23:00,54455.25,54457.66,54444.77,54455.23,19976.2195335
2021-11-03 10:24:00,54455.23,54466.91,54442.91,54449.19,55869.1777279
2021-11-03 10:25:00,54453.77,54479.77,54453.77,54477.84,14363.3808098
2021-11-03 10:26:00,54479.97,54497.99,54479.97,54497.99,28131.1939949
2021-11-03 10:27:00,54500.55,54617.42,54500.54,54617.42,302799.8702984
2021-11-03 10:28:00,54617.43,54685.78,54617.27,54659.6,69052.4021725
2021-11-03 10:29:00,54662.44,54663.39,54576.61,54590.85,139634.6089358
2021-11-03 10:30:00,54598.21,54602.67,54540.62,54596.14,68844.4350246
2021-11-03 10:31:00,54596.15,54628.29,54596.15,54625.36,36805.1666454
2021-11-03 10:32:00,54625.36,54643.41,54615.19,54615.19,37899.3537322
2021-11-03 10:33:00,54615.03,54619.85,54574.87,54574.87,39389.8354092
2021-11-03 10:34:00,54563.3,54585.64,54552.23,54559.82,77080.4219115
2021-11-03 10:35:00,54560.9,54585.61,54551.13,54585.61,64485.9555417
2021-11-03 10:36:00,54579.13,54607.89,54565.98,54576.25,32949.1863445
2021-11-03 10:37:00,54574.37,54597.8,54567.26,54595.47,37600.843249
2021-11-03 10:38:00,54583.18,54587.35,54552.83,54570.4,46457.6017325
2021-11-03 10:39:00,54569.38,54580.97,54536.25,54547.59,55958.1902301
2021-11-03 10:40:00,54545.97,54545.97,54508.24,54509.99,23527.6053147
2021-11-03 10:41:00,54515.22,54542.14,54515.22,54537.75,28609.6939114
2021-11-03 10:42:00,54536.63,54537.92,54519.03,54519.98,10232.330354
2021-11-03 10:43:00,54520.3,54522.99,54518.62,54520.86,13192.8538172
