Date,Open,High,Low,Close,Volume
2021-09-01 02:00:00,40307.89,40516.52,40005.0,40049.34,3554503.6729187
2021-09-01 03:00:00,40049.34,40158.74,39870.95,40142.94,3212575.33744164
2021-09-01 04:00:00,40142.94,40337.11,40041.78,40161.27,2053441.6975511
2021-09-01 05:00:00,40164.21,40305.08,40000.18,40294.29,1399544.0049246
2021-09-01 06:00:00,40305.08,40481.63,40238.7,40390.83,2150817.5454028
2021-09-01 07:00:00,40390.83,40661.28,40336.06,40627.48,3438160.2421066
2021-09-01 08:00:00,40625.0,40661.31,40429.26,40528.56,4309343.5819715
2021-09-01 09:00:00,40523.4,40640.04,40350.01,40418.84,3109524.8046213
2021-09-01 10:00:00,40417.63,40609.84,40367.39,40556.22,2920038.2043881
2021-09-01 11:00:00,40548.61,40854.05,40525.77,40813.12,3947036.1587357
2021-09-01 12:00:00,40810.23,40895.18,40689.55,40699.71,3437274.7481051
2021-09-01 13:00:00,40699.71,40900.0,40699.71,40858.36,3084450.5214044
2021-09-01 14:00:00,40860.07,40949.35,40743.86,40839.97,3455711.5434298
2021-09-01 15:00:00,40835.85,40899.77,40528.97,40602.61,3697051.4691439
2021-09-01 16:00:00,40602.89,40781.49,40450.56,40459.9,3396707.0509519
2021-09-01 17:00:00,40459.9,40642.04,40453.69,40600.9,3242219.996498
2021-09-01 18:00:00,40606.33,41400.05,40526.26,41308.39,6126279.5105139
2021-09-01 19:00:00,41308.4,41726.54,41181.81,41487.58,5769709.6220829
2021-09-01 20:00:00,41477.3,41590.79,41373.99,41387.03,2389537.0994612
2021-09-01 21:00:00,41394.99,41416.6,40871.9,40956.98,2906038.571046
2021-09-01 22:00:00,40951.11,41109.78,40920.24,41044.78,2771717.3252359
2021-09-01 23:00:00,41041.09,41265.2,41036.58,41227.03,2387634.2816612
2021-09-02 00:00:00,41227.03,41489.8,41078.2,41185.35,2185101.314611
2021-09-02 01:00:00,41180.87,41563.83,41167.53,41519.96,1298492.6714539
2021-09-02 02:00:00,41524.9,41632.4,41342.06,41503.0,3595815.3626749
2021-09-02 03:00:00,41502.72,42227.84,41411.89,42125.97,5189583.8293209
2021-09-02 04:00:00,42131.09,42165.22,41900.0,41908.47,2796720.9006077
2021-09-02 05:00:00,41897.87,42003.46,41891.41,41916.61,1803597.8330885
2021-09-02 06:00:00,41916.61,41963.53,41702.66,41750.82,2301596.5890616
2021-09-02 07:00:00,41754.89,42006.14,41737.96,41809.8,3482678.4661746
2021-09-02 08:00:00,41809.8,42294.24,41785.0,42220.4,4813087.1334996
2021-09-02 09:00:00,42233.14,42563.34,42002.56,42146.81,7297789.29030191
2021-09-02 10:00:00,42141.08,42442.28,42053.66,42354.38,4044323.7269935
2021-09-02 11:00:00,42354.37,42384.39,42015.21,42124.76,3131639.2582102
2021-09-02 12:00:00,42122.36,42326.66,42040.1,42297.27,2977986.4926423
2021-09-02 13:00:00,42292.88,42399.99,42128.62,42346.43,2311598.1626757
2021-09-02 14:00:00,42340.06,42434.86,42153.77,42274.33,3647409.7526992
2021-09-02 15:00:00,42269.18,42419.98,42228.26,42343.19,3280802.8327202
2021-09-02 16:00:00,42343.46,42550.0,41774.24,41878.44,7395742.3213984
2021-09-02 17:00:00,41878.44,42065.71,41688.91,41896.17,3852535.2559976
2021-09-02 18:00:00,41896.17,42056.4,41785.72,41925.57,2715606.6670999
2021-09-02 19:00:00,41925.57,41941.66,41672.55,41867.56,2716239.5294735
2021-09-02 20:00:00,41870.35,41914.1,41600.88,41736.98,2458803.2643573
2021-09-02 21:00:00,41739.99,41796.82,41628.38,41718.67,1417590.5706185
2021-09-02 22:00:00,41711.15,41976.53,41658.22,41885.34,1706373.2218092
2021-09-02 23:00:00,41895.64,42124.44,41860.43,42112.19,2393595.7569318
2021-09-03 00:00:00,42106.8,42107.48,41956.53,42017.89,1431058.7902476
2021-09-03 01:00:00,42017.89,42017.89,41645.45,41645.45,1396338.4722117
2021-09-03 02:00:00,41649.47,41762.38,41042.15,41102.38,4642120.0076964
2021-09-03 03:00:00,41102.38,41209.4,40905.82,41077.02,2812748.6572877
2021-09-03 04:00:00,41077.02,41450.55,41052.01,41433.88,1870351.7982861
2021-09-03 05:00:00,41436.47,41898.6,41397.32,41868.7,1740557.7442273
2021-09-03 06:00:00,41862.18,42064.65,41783.5,42040.12,2292000.7680597
2021-09-03 07:00:00,42040.12,42054.31,41776.6,41838.11,2219408.676848
2021-09-03 08:00:00,41830.15,41950.0,41733.57,41805.44,2537871.3670051
2021-09-03 09:00:00,41806.57,41925.37,41660.47,41719.99,2475448.7937121
2021-09-03 10:00:00,41720.0,42338.25,41687.6,42310.01,3070160.4437206
2021-09-03 11:00:00,42311.76,42432.4,42173.91,42396.71,4674762.0646729
2021-09-03 12:00:00,42396.71,42722.06,41982.01,42187.99,6842055.93866235
2021-09-03 13:00:00,42187.99,42506.32,41905.51,42447.88,4034070.6293275
2021-09-03 14:00:00,42447.88,43010.0,42236.36,42854.14,9834734.89054549
2021-09-03 15:00:00,42859.93,43105.0,42770.16,42917.68,4940108.43196163
2021-09-03 16:00:00,42917.66,43172.63,42530.3,42895.68,10864137.83959018
2021-09-03 17:00:00,42895.6,43018.65,42750.0,42754.45,4731813.7230812
2021-09-03 18:00:00,42754.45,42888.88,42664.62,42686.64,3320719.5595299
2021-09-03 19:00:00,42684.97,42780.1,42555.56,42615.69,3178491.2250148
2021-09-03 20:00:00,42615.75,42710.22,42452.16,42626.53,3328055.3699441
2021-09-03 21:00:00,42621.47,42699.95,42474.62,42695.95,2875659.3540819
2021-09-03 22:00:00,42690.21,42694.06,42320.0,42426.66,2572192.6050395
2021-09-03 23:00:00,42426.67,42517.41,42344.4,42510.06,1354205.2452419
2021-09-04 00:00:00,42510.94,42513.01,42000.5,42099.98,2902671.6346727
2021-09-04 01:00:00,42092.15,42444.38,42013.14,42406.27,1323993.7137275
2021-09-04 02:00:00,42410.59,42465.12,42092.73,42294.48,6719460.8875223
2021-09-04 03:00:00,42290.32,42293.31,42015.56,42095.72,3066272.8560411
2021-09-04 04:00:00,42099.99,42490.55,42027.24,42481.28,2545770.5401528
2021-09-04 05:00:00,42481.31,42673.34,42405.28,42621.25,1828122.1997127
2021-09-04 06:00:00,42608.37,42772.6,42552.61,42671.95,1112363.63595
2021-09-04 07:00:00,42666.58,42689.17,42521.74,42626.84,1018472.4107227
2021-09-04 08:00:00,42633.51,42671.08,42544.12,42660.61,1625472.3066754
2021-09-04 09:00:00,42653.41,42755.57,42494.75,42552.16,2005884.9679162
2021-09-04 10:00:00,42552.16,42579.74,42363.36,42461.9,3330458.4024371
