Date,Open,High,Low,Close,Volume
2021-11-01 01:00:00,53228.92,53265.47,53218.59,53233.4,53430.4048181
2021-11-01 01:01:00,53233.41,53263.25,53218.68,53237.25,66793.5454188
2021-11-01 01:02:00,53239.18,53274.35,53171.95,53273.0,178807.4600915
2021-11-01 01:03:00,53274.34,53332.76,53183.13,53188.72,192828.4913526
2021-11-01 01:04:00,53189.02,53206.82,53070.78,53191.52,214549.6732036
2021-11-01 01:05:00,53191.53,53258.32,53191.53,53246.99,28235.9082547
2021-11-01 01:06:00,53244.86,53285.18,53234.66,53285.18,37392.1839367
2021-11-01 01:07:00,53297.42,53308.23,53263.14,53269.98,9748.2417072
2021-11-01 01:08:00,53277.26,53302.45,53274.8,53294.15,15803.12766
2021-11-01 01:09:00,53299.04,53324.22,53290.99,53307.87,40003.2388884
2021-11-01 01:10:00,53315.58,53367.08,53315.58,53324.84,222626.8541679
2021-11-01 01:11:00,53324.84,53367.08,53299.31,53367.08,13711.7544148
2021-11-01 01:12:00,53367.08,53384.29,53353.48,53362.89,24849.1807087
2021-11-01 01:13:00,53361.9,53387.01,53356.48,53387.01,11890.9931107
2021-11-01 01:14:00,53385.35,53463.84,53385.35,53435.35,124940.191807
2021-11-01 01:15:00,53424.49,53468.42,53404.69,53417.89,65084.3779757
2021-11-01 01:16:00,53428.59,53478.67,53420.39,53478.67,26083.4006493
2021-11-01 01:17:00,53478.68,53485.64,53468.3,53478.21,36062.4776738
2021-11-01 01:18:00,53473.3,53485.63,53442.45,53480.37,11368.4431256
2021-11-01 01:19:00,53480.86,53555.0,53465.52,53538.62,60387.10903
2021-11-01 01:20:00,53544.05,53554.03,53436.27,53452.57,35888.900489
2021-11-01 01:21:00,53465.23,53493.68,53464.84,53465.27,40779.7828964
2021-11-01 01:22:00,53465.23,53465.23,53388.57,53388.57,141865.5752459
2021-11-01 01:23:00,53390.87,53434.76,53390.87,53434.76,28754.2582081
2021-11-01 01:24:00,53427.22,53448.55,53377.1,53389.45,110917.7051051
2021-11-01 01:25:00,53386.14,53461.56,53386.13,53448.55,53069.0213237
2021-11-01 01:26:00,53455.65,53487.13,53442.87,53472.4,23836.1298146
2021-11-01 01:27:00,53478.7,53478.7,53457.42,53469.87,27233.3953661
2021-11-01 01:28:00,53463.97,53493.15,53450.0,53450.0,16964.1228643
2021-11-01 01:29:00,53450.0,53450.0,53404.47,53405.29,15615.6404828
2021-11-01 01:30:00,53413.8,53499.51,53413.8,53454.56,114431.4358062
2021-11-01 01:31:00,53445.58,53457.37,53422.0,53455.24,13813.727607
2021-11-01 01:32:00,53445.83,53446.84,53401.67,53405.05,149356.1212649
2021-11-01 01:33:00,53407.9,53407.9,53390.06,53399.5,20312.1585719
2021-11-01 01:34:00,53397.88,53409.48,53353.63,53363.18,32778.9964289
2021-11-01 01:35:00,53360.39,53392.84,53360.39,53387.33,26685.1028045
2021-11-01 01:36:00,53387.34,53400.12,53374.26,53374.26,9477.214283
2021-11-01 01:37:00,53376.71,53393.23,53368.7,53390.65,78563.755769
2021-11-01 01:38:00,53395.12,53431.64,53390.46,53422.95,15840.1177244
2021-11-01 01:39:00,53422.95,53451.04,53414.57,53436.45,22959.8644174
2021-11-01 01:40:00,53424.38,53424.42,53361.37,53361.37,50097.0407595
2021-11-01 01:41:00,53361.38,53361.38,53316.93,53336.57,23268.0764482
2021-11-01 01:42:00,53342.27,53373.96,53342.26,53372.42,23549.7471835
2021-11-01 01:43:00,53382.97,53382.97,53309.41,53316.23,51706.4406004
2021-11-01 01:44:00,53315.04,53336.6,53305.29,53308.41,20527.9689261
2021-11-01 01:45:00,53308.46,53323.7,53303.2,53303.2,6510.6048378
2021-11-01 01:46:00,53312.8,53326.25,53312.8,53315.75,3857.1345569
2021-11-01 01:47:00,53320.0,53326.24,53307.62,53326.24,35096.5552638
2021-11-01 01:48:00,53318.45,53335.88,53315.43,53328.86,8159.8094111
2021-11-01 01:49:00,53328.91,53370.71,53328.91,53340.8,4672.4984261
2021-11-01 01:50:00,53357.31,53370.71,53351.63,53370.71,15269.778898
2021-11-01 01:51:00,53370.71,53403.69,53370.71,53393.11,12231.5352429
2021-11-01 01:52:00,53406.94,53407.06,53392.1,53397.16,20314.5432544
2021-11-01 01:53:00,53395.54,53396.99,53375.01,53394.37,11464.9086742
2021-11-01 01:54:00,53394.7,53405.88,53383.13,53402.89,30655.9129695
2021-11-01 01:55:00,53402.89,53426.87,53402.89,53422.52,45130.442218
2021-11-01 01:56:00,53425.59,53438.0,53412.52,53433.77,41089.309115
2021-11-01 01:57:00,53428.69,53431.79,53367.46,53367.46,22337.0256047
2021-11-01 01:58:00,53395.86,53420.0,53389.72,53413.58,33210.8206417
2021-11-01 01:59:00,53413.59,53460.39,53413.59,53458.2,13557.1745208
2021-11-01 02:00:00,53459.08,53543.06,53459.08,53511.74,79078.1181898
2021-11-01 02:01:00,53506.86,53536.91,53506.86,53536.03,11507.5691812
2021-11-01 02:02:00,53531.9,53538.38,53502.3,53508.83,9634.5711604
2021-11-01 02:03:00,53508.83,53530.52,53456.82,53530.52,91759.433917
