Date,Open,High,Low,Close,Volume
2021-11-08 10:02:00,57503.23,57504.93,57435.24,57441.11,87404.2719638
2021-11-08 10:03:00,57439.44,57443.39,57379.56,57443.39,99655.7599931
2021-11-08 10:04:00,57444.87,57503.01,57444.87,57499.12,70428.2423619
2021-11-08 10:05:00,57499.11,57511.88,57499.11,57507.79,67662.364426
2021-11-08 10:06:00,57507.79,57513.89,57415.07,57415.07,246828.3555413
2021-11-08 10:07:00,57415.07,57444.8,57373.56,57444.79,83699.2880293
2021-11-08 10:08:00,57444.8,57547.61,57437.58,57534.68,141305.1900419
2021-11-08 10:09:00,57539.99,57653.17,57539.99,57555.01,271468.57507332
2021-11-08 10:10:00,57555.0,57631.33,57501.18,57576.28,166982.3902352
2021-11-08 10:11:00,57576.25,57629.28,57564.57,57585.84,72606.6874951
2021-11-08 10:12:00,57575.37,57612.59,57551.15,57563.27,223569.5943091
2021-11-08 10:13:00,57563.81,57578.45,57529.92,57529.92,139850.0420541
2021-11-08 10:14:00,57534.89,57563.29,57534.89,57561.57,82665.5327865
2021-11-08 10:15:00,57561.57,57561.57,57492.57,57502.21,172664.9106375
2021-11-08 10:16:00,57502.22,57510.41,57464.2,57466.58,71543.8898698
2021-11-08 10:17:00,57466.59,57475.4,57428.98,57460.4,108298.1860542
2021-11-08 10:18:00,57466.12,57477.33,57453.62,57477.33,136455.9788155
2021-11-08 10:19:00,57477.33,57514.0,57477.33,57492.67,180526.3032125
2021-11-08 10:20:00,57492.67,57492.67,57458.19,57477.85,31125.5946118
2021-11-08 10:21:00,57477.85,57477.85,57402.57,57403.92,326707.9040405
2021-11-08 10:22:00,57402.57,57457.6,57389.65,57445.96,198895.1281112
2021-11-08 10:23:00,57445.52,57445.52,57370.95,57380.42,152945.7033507
2021-11-08 10:24:00,57380.68,57485.88,57360.61,57380.38,371864.5526588
2021-11-08 10:25:00,57383.89,57490.48,57367.9,57367.9,415685.8844894
2021-11-08 10:26:00,57367.91,57396.53,57348.49,57366.16,109665.3419114
2021-11-08 10:27:00,57366.37,57368.22,57331.5,57333.92,108311.25979
2021-11-08 10:28:00,57333.92,57333.92,57289.17,57289.17,118620.5824424
2021-11-08 10:29:00,57285.19,57292.13,57276.83,57288.93,84011.6316042
2021-11-08 10:30:00,57288.93,57291.29,57248.72,57255.56,120165.8870063
2021-11-08 10:31:00,57252.06,57265.75,57233.53,57238.71,112794.3630385
2021-11-08 10:32:00,57238.71,57238.71,57220.01,57223.6,156696.0626916
2021-11-08 10:33:00,57220.0,57289.43,57217.23,57279.74,283825.724808
2021-11-08 10:34:00,57279.74,57362.36,57279.74,57350.9,97005.0701491
2021-11-08 10:35:00,57350.9,57399.98,57325.2,57366.89,152404.8572865
2021-11-08 10:36:00,57366.89,57372.04,57345.34,57354.37,51224.0557426
2021-11-08 10:37:00,57350.01,57350.01,57278.08,57313.08,95363.0463848
2021-11-08 10:38:00,57313.07,57313.07,57270.42,57289.07,59387.270212
2021-11-08 10:39:00,57287.04,57334.12,57284.51,57321.84,47595.2471775
2021-11-08 10:40:00,57324.54,57330.63,57243.76,57243.76,127603.2549779
2021-11-08 10:41:00,57243.75,57278.61,57240.58,57274.17,38754.6605324
2021-11-08 10:42:00,57264.45,57302.18,57262.91,57279.01,138440.8370503
2021-11-08 10:43:00,57279.0,57349.29,57269.69,57331.51,121577.9086438
2021-11-08 10:44:00,57329.76,57348.57,57302.51,57339.25,55178.0589671
2021-11-08 10:45:00,57329.47,57349.28,57295.58,57298.18,110252.5185593
2021-11-08 10:46:00,57286.03,57327.83,57267.12,57327.82,41796.7327519
2021-11-08 10:47:00,57327.82,57327.82,57300.05,57313.98,43321.9021798
2021-11-08 10:48:00,57313.94,57402.61,57308.56,57402.61,176414.3402934
2021-11-08 10:49:00,57403.03,57408.88,57374.77,57388.29,126991.5938782
2021-11-08 10:50:00,57388.29,57388.32,57269.86,57275.11,148133.1784074
2021-11-08 10:51:00,57275.11,57336.2,57262.17,57316.76,155876.6689192
2021-11-08 10:52:00,57319.12,57319.12,57296.58,57302.68,38785.8010592
2021-11-08 10:53:00,57301.35,57301.73,57257.01,57257.01,89267.8027822
2021-11-08 10:54:00,57250.0,57275.45,57235.8,57245.37,73376.8077283
2021-11-08 10:55:00,57245.38,57270.12,57232.19,57248.82,88936.8070092
2021-11-08 10:56:00,57251.25,57314.99,57250.75,57292.54,186385.4903534
2021-11-08 10:57:00,57292.55,57321.65,57264.76,57305.91,115019.2822593
2021-11-08 10:58:00,57285.47,57293.29,57280.82,57292.4,33205.0452093
2021-11-08 10:59:00,57289.9,57320.55,57282.52,57282.52,83727.5760037
2021-11-08 11:00:00,57282.53,57308.53,57269.42,57301.31,66561.3288221
2021-11-08 11:01:00,57301.3,57349.45,57301.3,57343.94,100387.517706
2021-11-08 11:02:00,57343.86,57343.86,57273.77,57273.77,90663.4966483
2021-11-08 11:03:00,57272.99,57277.42,57256.3,57256.3,40788.5275176
2021-11-08 11:04:00,57257.93,57284.23,57249.96,57269.93,80229.3713404
2021-11-08 11:05:00,57269.93,57269.93,57175.35,57186.85,215866.5455234
2021-11-08 11:06:00,57186.98,57199.68,57162.17,57167.74,72617.0259688
2021-11-08 11:07:00,57167.76,57183.73,57161.22,57183.01,55022.3141131
2021-11-08 11:08:00,57183.02,57230.81,57183.02,57186.84,235690.343818
2021-11-08 11:09:00,57173.37,57234.27,57170.22,57220.0,115406.2724799
2021-11-08 11:10:00,57220.0,57264.82,57214.24,57250.0,76982.6774596
2021-11-08 11:11:00,57250.0,57250.0,57205.0,57209.82,110669.6948381
2021-11-08 11:12:00,57210.27,57237.49,57210.27,57226.61,64232.5779627
2021-11-08 11:13:00,57226.61,57232.07,57174.52,57186.68,122625.0798502
2021-11-08 11:14:00,57189.18,57225.91,57180.8,57217.4,84399.7293808
2021-11-08 11:15:00,57213.52,57215.63,57180.0,57198.42,95778.2871822
2021-11-08 11:16:00,57192.37,57212.71,57184.49,57199.45,48017.3533326
2021-11-08 11:17:00,57199.44,57199.44,57172.77,57172.77,40908.8077492
2021-11-08 11:18:00,57172.76,57172.76,57122.27,57124.99,125833.5068895
2021-11-08 11:19:00,57123.35,57137.61,57095.62,57097.19,102343.0307811
2021-11-08 11:20:00,57096.09,57106.12,57010.02,57010.02,118385.4398164
2021-11-08 11:21:00,57010.02,57061.62,56974.32,56976.29,311949.3717637
2021-11-08 11:22:00,56974.32,57025.43,56962.0,56993.51,151942.3849555
2021-11-08 11:23:00,56993.52,57069.88,56993.52,57069.88,99942.8151055
2021-11-08 11:24:00,57070.34,57099.99,57061.1,57097.53,103573.4174937
2021-11-08 11:25:00,57097.57,57100.0,57085.85,57087.33,32132.3037167
2021-11-08 11:26:00,57085.86,57095.74,57058.58,57060.46,72550.2534953
2021-11-08 11:27:00,57067.07,57070.55,57039.5,57047.77,51493.5033387
2021-11-08 11:28:00,57047.95,57061.74,57044.53,57059.77,19278.3223045
2021-11-08 11:29:00,57059.75,57065.27,57050.0,57057.91,51300.2903273
2021-11-08 11:30:00,57057.91,57070.0,57050.0,57057.94,59111.5270265
2021-11-08 11:31:00,57062.5,57077.04,57057.37,57074.84,51810.5006467
2021-11-08 11:32:00,57078.29,57180.38,57056.03,57171.18,271345.8350068
2021-11-08 11:33:00,57171.67,57176.8,57113.25,57146.58,89152.1379389
2021-11-08 11:34:00,57146.61,57189.1,57141.94,57184.31,36901.16049
2021-11-08 11:35:00,57179.69,57211.08,57118.0,57151.68,178262.2521967
2021-11-08 11:36:00,57151.68,57160.0,57101.73,57139.34,57616.5894582
2021-11-08 11:37:00,57137.91,57159.91,57137.91,57159.91,34917.6904207
2021-11-08 11:38:00,57159.91,57163.51,57133.88,57141.7,43739.4242613
2021-11-08 11:39:00,57146.58,57163.51,57135.31,57163.5,9979.6961655
2021-11-08 11:40:00,57163.51,57200.0,57159.71,57159.71,259395.0952813
2021-11-08 11:41:00,57159.71,57199.98,57154.33,57199.98,55308.7932797
2021-11-08 11:42:00,57199.99,57199.99,57171.7,57185.28,63883.7938885
2021-11-08 11:43:00,57185.28,57198.03,57161.8,57170.01,51622.2890174
2021-11-08 11:44:00,57170.0,57182.53,57156.15,57177.56,138274.2281547
2021-11-08 11:45:00,57177.58,57189.87,57172.31,57189.87,61893.891633
2021-11-08 11:46:00,57193.58,57193.58,57150.0,57152.17,93166.8522356
2021-11-08 11:47:00,57152.19,57171.53,57142.15,57152.11,130709.3563644
2021-11-08 11:48:00,57152.11,57173.08,57150.39,57173.08,73156.4738373
2021-11-08 11:49:00,57173.07,57173.07,57160.63,57162.48,30163.7142287
2021-11-08 11:50:00,57154.97,57222.85,57154.97,57222.85,140609.7651396
2021-11-08 11:51:00,57222.85,57222.85,57182.73,57189.65,63258.0129459
2021-11-08 11:52:00,57189.68,57199.37,57187.95,57198.67,77325.0359589
2021-11-08 11:53:00,57195.99,57199.41,57187.97,57199.41,38044.6033428
2021-11-08 11:54:00,57199.4,57260.84,57199.4,57260.83,34708.6297191
2021-11-08 11:55:00,57265.82,57265.82,57201.21,57223.1,72650.4356013
2021-11-08 11:56:00,57228.46,57277.29,57226.28,57274.47,49082.8484171
2021-11-08 11:57:00,57274.33,57280.71,57271.87,57280.0,24239.8532481
2021-11-08 11:58:00,57280.0,57300.0,57280.0,57300.0,50928.4401633
2021-11-08 11:59:00,57300.0,57307.1,57272.93,57276.09,130570.9598424
2021-11-08 12:00:00,57276.08,57310.0,57276.08,57302.76,48266.8038872
2021-11-08 12:01:00,57302.77,57309.99,57276.63,57307.85,45110.1886793
2021-11-08 12:02:00,57307.85,57313.62,57285.65,57312.56,61821.5103056
2021-11-08 12:03:00,57309.51,57317.31,57288.13,57307.64,41198.5955698
2021-11-08 12:04:00,57307.65,57307.65,57288.98,57296.99,28245.4164894
2021-11-08 12:05:00,57296.99,57310.0,57263.2,57263.2,48716.5672736
2021-11-08 12:06:00,57270.58,57270.58,57223.56,57246.88,41821.8306499
2021-11-08 12:07:00,57246.88,57247.99,57222.72,57243.91,94582.9135522
2021-11-08 12:08:00,57243.91,57243.91,57205.53,57208.23,45747.3957375
2021-11-08 12:09:00,57208.24,57208.24,57180.48,57183.45,42929.5633038
2021-11-08 12:10:00,57179.11,57207.99,57176.51,57179.18,39459.8562619
2021-11-08 12:11:00,57178.87,57187.46,57150.0,57150.0,32374.066415
2021-11-08 12:12:00,57150.0,57150.0,57139.11,57142.95,69669.2783387
2021-11-08 12:13:00,57142.96,57155.44,57100.0,57111.81,60777.7257246
2021-11-08 12:14:00,57111.85,57114.85,57092.27,57096.68,24780.7130908
2021-11-08 12:15:00,57096.69,57142.96,57096.68,57115.28,73447.4096664
2021-11-08 12:16:00,57115.29,57148.87,57104.43,57121.75,89922.2703094
2021-11-08 12:17:00,57121.76,57156.68,57121.76,57136.16,31309.9912259
2021-11-08 12:18:00,57136.16,57156.44,57108.11,57108.12,64308.3073805
2021-11-08 12:19:00,57114.17,57126.66,57114.17,57121.26,11017.7844236
2021-11-08 12:20:00,57121.26,57159.61,57121.26,57133.82,30798.3988
2021-11-08 12:21:00,57133.81,57147.17,57123.86,57143.3,79639.1614419
2021-11-08 12:22:00,57143.29,57143.93,57117.72,57127.14,27210.3835649
2021-11-08 12:23:00,57127.15,57136.77,57125.17,57130.44,27137.5381801
