Date,Open,High,Low,Close,Volume
2021-11-01 00:00:00,53302.09,53513.78,53151.58,53226.59,52.10907
2021-11-01 01:00:00,53228.92,53555.0,53070.78,53458.2,54.09771
2021-11-01 02:00:00,53459.08,53615.4,53202.68,53224.25,32.75166
2021-11-01 03:00:00,53232.2,53323.92,52121.97,52575.35,129.19991
2021-11-01 04:00:00,52569.9,52634.37,51900.0,52042.4,73.74846
2021-11-01 05:00:00,52031.63,52725.68,51650.0,52591.11,110.66015
2021-11-01 06:00:00,52591.12,52870.4,52539.84,52677.4,55.04911
2021-11-01 07:00:00,52655.44,52954.45,52386.41,52778.65,44.00913
2021-11-01 08:00:00,52782.68,54128.2,52782.68,54031.98,209.57742
2021-11-01 09:00:00,54031.99,54227.09,53563.89,53780.54,129.02112
2021-11-01 10:00:00,53783.51,54024.99,53705.46,53817.37,87.81744
2021-11-01 11:00:00,53822.57,54082.11,53762.47,54066.86,52.97727
2021-11-01 12:00:00,54069.32,54224.98,53669.36,53694.66,98.57961
2021-11-01 13:00:00,53695.04,54009.2,53554.09,53716.45,82.68461
2021-11-01 14:00:00,53719.52,53877.25,53590.01,53785.15,42.26689
2021-11-01 15:00:00,53789.25,53822.66,53206.84,53339.72,85.89605
2021-11-01 16:00:00,53339.73,53460.38,53281.27,53419.36,50.2113
2021-11-01 17:00:00,53419.36,53426.08,53000.0,53011.11,76.55342
2021-11-01 18:00:00,53011.11,53048.17,52715.27,52741.79,83.90271
2021-11-01 19:00:00,52740.75,52780.9,52486.76,52533.76,101.71166
2021-11-01 20:00:00,52522.04,53184.14,52333.61,53184.14,99.73345
2021-11-01 21:00:00,53183.18,53183.56,52422.39,52579.3,84.67666
2021-11-01 22:00:00,52578.41,52771.63,52365.24,52646.3,50.6875
2021-11-01 23:00:00,52646.14,53011.44,52625.83,52934.85,35.18785
2021-11-02 00:00:00,52934.89,53023.86,52758.15,52770.44,26.94655
2021-11-02 01:00:00,52767.68,53189.08,52542.0,52793.8,62.40977
2021-11-02 02:00:00,52793.8,53321.4,52631.62,53153.51,56.87737
2021-11-02 03:00:00,53153.51,53237.24,52746.67,52802.19,37.46563
2021-11-02 04:00:00,52800.85,52972.77,52691.31,52929.25,25.60648
2021-11-02 05:00:00,52921.17,53338.0,52911.58,53244.06,37.7335
2021-11-02 06:00:00,53248.17,53560.84,53130.94,53536.74,59.23793
2021-11-02 07:00:00,53536.59,53578.63,53380.46,53556.5,39.92714
2021-11-02 08:00:00,53550.96,53587.79,53269.76,53287.06,41.12409
2021-11-02 09:00:00,53297.68,53525.92,53168.51,53352.64,50.30557
2021-11-02 10:00:00,53357.55,54694.0,53285.92,54602.69,209.71567
2021-11-02 11:00:00,54608.72,55000.0,54491.24,54586.72,146.35369
2021-11-02 12:00:00,54589.05,54731.46,54339.06,54339.06,66.01967
2021-11-02 13:00:00,54341.78,54650.0,54341.78,54428.78,64.43445
2021-11-02 14:00:00,54430.4,54823.5,54430.4,54748.82,56.30694
2021-11-02 15:00:00,54752.7,55148.91,54450.0,54718.84,107.63622
2021-11-02 16:00:00,54718.6,55487.27,54704.94,55299.67,132.44843
2021-11-02 17:00:00,55308.01,55500.0,54966.32,55010.53,113.30123
2021-11-02 18:00:00,55013.22,55075.0,54788.96,54808.73,66.77206
2021-11-02 19:00:00,54814.35,54872.16,54622.38,54639.36,54.21536
2021-11-02 20:00:00,54637.87,54995.9,54622.56,54926.19,55.84269
2021-11-02 21:00:00,54921.22,54925.53,54463.43,54505.06,59.68644
2021-11-02 22:00:00,54508.71,54587.53,54359.57,54420.77,54.39631
2021-11-02 23:00:00,54420.4,54561.32,54345.65,54386.95,39.27287
2021-11-03 00:00:00,54386.94,54654.55,54123.41,54651.83,77.49015
2021-11-03 01:00:00,54640.27,54867.11,54333.04,54859.82,49.48888
2021-11-03 02:00:00,54852.62,54852.62,54431.77,54525.34,41.4953
2021-11-03 03:00:00,54521.18,54606.68,54223.07,54555.08,32.83237
2021-11-03 04:00:00,54555.2,54617.75,54373.31,54603.9,26.83641
2021-11-03 05:00:00,54574.87,54587.64,54198.04,54217.88,31.69382
2021-11-03 06:00:00,54219.78,54545.94,54211.37,54414.95,62.74547
2021-11-03 07:00:00,54411.07,54473.59,54222.16,54230.04,33.20892
2021-11-03 08:00:00,54227.29,54808.06,54196.78,54708.47,51.55742
2021-11-03 09:00:00,54708.46,54720.04,54304.16,54365.36,53.11393
2021-11-03 10:00:00,54364.18,54708.47,54278.45,54655.6,58.8745
2021-11-03 11:00:00,54661.66,54758.61,54500.0,54519.59,45.12984
2021-11-03 12:00:00,54519.59,54592.15,54352.18,54521.34,47.74636
2021-11-03 13:00:00,54520.84,54541.7,53777.78,53961.2,101.43972
2021-11-03 14:00:00,53966.42,54122.0,53321.55,53404.36,154.34344
2021-11-03 15:00:00,53405.72,53653.81,53200.62,53549.61,106.4886
2021-11-03 16:00:00,53549.6,53759.81,53329.42,53744.44,80.46722
2021-11-03 17:00:00,53749.89,54009.21,53567.66,53696.01,73.98916
2021-11-03 18:00:00,53694.33,54149.57,53646.64,53999.1,62.94893
2021-11-03 19:00:00,53995.59,54571.37,52355.0,54508.52,301.64231
2021-11-03 20:00:00,54508.17,54675.7,54250.0,54250.0,122.05648
2021-11-03 21:00:00,54247.38,54433.47,54163.86,54184.78,62.56758
2021-11-03 22:00:00,54184.75,54549.94,54173.07,54468.51,49.79682
2021-11-03 23:00:00,54472.43,54516.99,54033.67,54064.24,58.76058
2021-11-04 00:00:00,54070.33,54378.21,54042.98,54248.77,28.97002
2021-11-04 01:00:00,54241.26,54426.97,54138.31,54235.61,35.97591
2021-11-04 02:00:00,54244.41,54244.41,53768.52,53823.22,56.96276
2021-11-04 03:00:00,53823.22,53993.19,53711.7,53993.19,31.55928
2021-11-04 04:00:00,53993.18,54037.17,53782.2,53890.6,34.08448
2021-11-04 05:00:00,53886.76,54263.79,53880.67,54141.9,39.21912
2021-11-04 06:00:00,54144.49,54208.36,53850.0,53888.22,30.58271
2021-11-04 07:00:00,53889.63,54106.74,53858.92,53963.74,61.9417
2021-11-04 08:00:00,53958.68,54089.98,53457.59,53470.34,96.96484
2021-11-04 09:00:00,53479.8,53886.73,53281.0,53300.0,102.0654
2021-11-04 10:00:00,53308.33,53512.62,53067.0,53485.4,74.49219
2021-11-04 11:00:00,53484.81,53619.5,53330.91,53573.0,59.71982
2021-11-04 12:00:00,53568.45,53629.59,52986.01,53155.73,91.22717
2021-11-04 13:00:00,53157.33,53509.35,53050.01,53492.05,67.28243
2021-11-04 14:00:00,53492.01,53704.57,53200.88,53613.87,164.16711
2021-11-04 15:00:00,53614.35,53893.21,53341.05,53420.01,104.09122
2021-11-04 16:00:00,53420.0,53466.94,52611.11,52770.35,178.09132
2021-11-04 17:00:00,52770.79,53031.32,52602.51,52989.73,137.37394
2021-11-04 18:00:00,52994.62,53054.8,52651.92,52798.08,96.87979
2021-11-04 19:00:00,52783.08,53225.46,52669.4,52674.81,82.11303
2021-11-04 20:00:00,52669.41,53118.0,52631.67,53080.01,69.50105
2021-11-04 21:00:00,53080.0,53327.13,52937.32,53160.08,47.25359
2021-11-04 22:00:00,53171.22,53258.5,53018.21,53183.62,35.15919
2021-11-04 23:00:00,53178.44,53211.0,52904.01,53011.3,41.28916
2021-11-05 00:00:00,53013.02,53310.57,52961.71,53222.24,37.22798
2021-11-05 01:00:00,53218.73,53306.95,52747.77,52779.03,40.9949
2021-11-05 02:00:00,52781.65,53552.26,52764.81,53552.26,37.14954
2021-11-05 03:00:00,53556.84,53709.21,53470.22,53474.33,36.03683
2021-11-05 04:00:00,53471.65,54048.2,53471.65,53957.09,58.72398
2021-11-05 05:00:00,53957.07,54049.39,53839.88,53855.22,43.08497
2021-11-05 06:00:00,53858.14,53947.84,53686.54,53947.84,28.02418
2021-11-05 07:00:00,53947.85,54288.53,53890.0,53905.66,51.23997
2021-11-05 08:00:00,53908.77,54149.34,53810.85,53824.1,41.84007
2021-11-05 09:00:00,53827.43,53889.41,53677.06,53867.37,37.36185
2021-11-05 10:00:00,53876.05,53910.57,53402.25,53549.71,66.6036
2021-11-05 11:00:00,53555.83,53613.61,53380.0,53468.61,53.60399
2021-11-05 12:00:00,53479.47,53667.92,53167.04,53221.98,106.30136
2021-11-05 13:00:00,53214.72,53500.0,53163.01,53472.93,79.19132
2021-11-05 14:00:00,53472.94,53800.0,53424.0,53693.44,92.11253
2021-11-05 15:00:00,53693.38,53762.14,53210.56,53241.92,83.67032
2021-11-05 16:00:00,53244.58,53300.87,52815.78,52851.03,129.05404
2021-11-05 17:00:00,52844.0,53049.99,52808.1,52928.29,72.03116
2021-11-05 18:00:00,52933.18,53101.4,52850.0,53042.6,60.50664
2021-11-05 19:00:00,53040.34,53392.35,53000.01,53244.34,68.90655
2021-11-05 20:00:00,53236.31,53244.32,52922.1,53189.82,78.46211
2021-11-05 21:00:00,53186.35,53186.35,52895.11,53082.02,69.91406
2021-11-05 22:00:00,53081.97,53320.61,53055.75,53210.13,48.38572
2021-11-05 23:00:00,53210.12,53429.13,53142.39,53158.67,32.29374
2021-11-06 00:00:00,53159.56,53177.99,52950.66,53057.65,34.60546
2021-11-06 01:00:00,53052.68,53335.08,52947.2,53241.78,51.88268
2021-11-06 02:00:00,53251.64,53349.42,53035.93,53217.44,44.04542
2021-11-06 03:00:00,53217.44,53255.32,52966.77,53037.85,20.58496
2021-11-06 04:00:00,53039.35,53196.14,53010.66,53162.43,31.0983
2021-11-06 05:00:00,53161.33,53299.99,53053.17,53235.23,57.69408
2021-11-06 06:00:00,53238.96,53470.32,53237.06,53428.69,63.85786
2021-11-06 07:00:00,53439.09,53533.09,53206.85,53280.6,70.49681
2021-11-06 08:00:00,53291.96,53296.86,52659.03,52924.26,125.21623
2021-11-06 09:00:00,52927.44,53389.45,52865.81,53116.78,117.40406
2021-11-06 10:00:00,53116.46,53232.7,53000.0,53059.54,46.2812
2021-11-06 11:00:00,53055.72,53116.97,52657.89,52691.01,113.37827
2021-11-06 12:00:00,52684.46,52835.87,52384.53,52581.27,135.76609
2021-11-06 13:00:00,52579.72,52800.0,52338.83,52474.47,130.55038
2021-11-06 14:00:00,52464.75,52827.04,52462.46,52711.51,73.11439
2021-11-06 15:00:00,52718.24,52863.07,52531.64,52764.9,127.92133
2021-11-06 16:00:00,52763.97,52894.73,52728.01,52807.53,39.25384
2021-11-06 17:00:00,52807.54,52966.73,52609.47,52777.35,66.3838
2021-11-06 18:00:00,52774.39,52981.37,52759.33,52856.05,39.50242
2021-11-06 19:00:00,52856.47,52976.79,52835.1,52902.28,31.43834
2021-11-06 20:00:00,52905.61,53278.89,52892.58,53273.9,51.81109
2021-11-06 21:00:00,53277.99,53450.0,53200.56,53235.93,61.59184
2021-11-06 22:00:00,53236.67,53513.14,53235.0,53444.92,36.05388
2021-11-06 23:00:00,53454.47,53520.71,53342.19,53376.87,33.02055
2021-11-07 00:00:00,53376.78,53439.19,53303.66,53427.94,37.43249
2021-11-07 01:00:00,53423.01,53820.71,53318.23,53820.71,79.54407
2021-11-07 02:00:00,53815.54,54150.88,53715.05,53764.72,113.65534
2021-11-07 03:00:00,53766.21,53993.56,53674.42,53816.26,39.96864
2021-11-07 04:00:00,53828.63,54065.95,53806.84,54018.95,26.39805
2021-11-07 05:00:00,54035.12,54138.08,53985.02,54040.33,34.10314
2021-11-07 06:00:00,54040.33,54044.83,53811.13,53832.79,24.98799
2021-11-07 07:00:00,53841.34,53942.4,53688.97,53718.31,31.87533
2021-11-07 08:00:00,53718.31,53825.65,53629.44,53671.58,40.46824
2021-11-07 09:00:00,53672.21,53733.45,53558.45,53621.64,41.60605
2021-11-07 10:00:00,53619.53,53907.99,53447.36,53864.93,68.19308
2021-11-07 11:00:00,53872.48,54178.0,53718.96,53818.79,101.6762
2021-11-07 12:00:00,53821.05,53850.0,53547.07,53838.56,81.90419
2021-11-07 13:00:00,53846.92,54012.36,53716.68,53737.07,95.26831
2021-11-07 14:00:00,53737.08,54028.01,53721.87,53802.39,79.28257
2021-11-07 15:00:00,53797.01,53949.99,53750.0,53752.15,66.35494
2021-11-07 16:00:00,53752.14,53899.99,53698.22,53876.33,70.54875
2021-11-07 17:00:00,53875.87,54139.99,53874.22,53970.34,70.2857
2021-11-07 18:00:00,53973.54,54332.99,53934.9,54316.03,76.95871
2021-11-07 19:00:00,54316.03,54361.8,54015.98,54308.35,83.43151
2021-11-07 20:00:00,54308.35,54368.16,54062.29,54164.57,41.41907
2021-11-07 21:00:00,54163.36,54619.7,54082.13,54492.62,72.61966
2021-11-07 22:00:00,54500.55,54857.69,54500.55,54664.04,82.71563
2021-11-07 23:00:00,54664.05,54837.64,54617.05,54693.98,43.47666
2021-11-08 00:00:00,54695.49,55067.39,54605.22,55061.3,51.38807
2021-11-08 01:00:00,55061.31,56546.41,55061.31,56498.06,299.09083
2021-11-08 02:00:00,56500.0,57000.0,56417.23,56569.09,143.11992
2021-11-08 03:00:00,56560.0,56784.81,56538.01,56553.92,55.70076
2021-11-08 04:00:00,56559.0,56675.67,56466.58,56657.05,40.69056
2021-11-08 05:00:00,56675.93,56784.8,56546.5,56633.06,47.25667
2021-11-08 06:00:00,56634.19,57004.81,56569.12,56877.4,70.69305
2021-11-08 07:00:00,56890.2,57472.4,56804.84,57252.11,147.60129
2021-11-08 08:00:00,57266.69,57590.0,56944.52,57250.75,129.33368
2021-11-08 09:00:00,57252.66,57511.87,56958.01,57493.15,139.32334
2021-11-08 10:00:00,57487.9,57653.17,57217.23,57282.52,135.25574
2021-11-08 11:00:00,57282.53,57349.45,56962.0,57276.09,94.98126
2021-11-08 12:00:00,57276.08,57317.31,57034.67,57257.99,69.67533
2021-11-08 13:00:00,57256.99,57339.07,56987.35,57033.27,61.55184
2021-11-08 14:00:00,57034.64,57162.93,56555.47,56624.29,119.06949
2021-11-08 15:00:00,56626.09,56762.26,56436.67,56566.04,82.10598
2021-11-08 16:00:00,56566.04,57519.99,56521.06,57401.62,122.32602
2021-11-08 17:00:00,57401.59,57533.53,56957.01,57022.82,96.95853
2021-11-08 18:00:00,57022.83,57199.99,56927.89,57000.0,66.79479
2021-11-08 19:00:00,57001.57,57029.76,56809.46,56945.59,53.3873
2021-11-08 20:00:00,56946.81,57092.09,56855.01,56862.12,51.69637
2021-11-08 21:00:00,56862.12,57134.83,56653.56,57017.87,109.12813
2021-11-08 22:00:00,57017.54,57343.25,56930.01,57125.04,83.09298
2021-11-08 23:00:00,57134.04,57490.0,57101.92,57472.75,43.22729
2021-11-09 00:00:00,57472.75,58543.99,57340.46,58301.0,157.037837
2021-11-09 01:00:00,58300.99,58473.21,57932.15,58373.72,101.98762
2021-11-09 02:00:00,58373.02,58411.06,58151.73,58281.77,57.69456
2021-11-09 03:00:00,58278.11,58543.39,58101.36,58378.94,61.02965
2021-11-09 04:00:00,58383.47,59165.45,58300.0,59130.81,127.817168
2021-11-09 05:00:00,59140.98,59140.98,58813.66,58912.1,94.63118
2021-11-09 06:00:00,58907.21,59006.92,58556.86,58773.6,71.16186
2021-11-09 07:00:00,58773.6,58841.78,58415.0,58703.86,68.74471
2021-11-09 08:00:00,58706.58,58808.33,58406.96,58574.5,80.72593
2021-11-09 09:00:00,58574.5,58845.44,58434.66,58800.82,66.54409
2021-11-09 10:00:00,58800.8,58961.29,58619.76,58956.41,73.87484
2021-11-09 11:00:00,58955.64,58961.29,58595.0,58620.72,73.79056
2021-11-09 12:00:00,58617.15,58677.91,58215.76,58484.08,108.6768
2021-11-09 13:00:00,58488.0,58611.53,58220.76,58468.98,70.25953
2021-11-09 14:00:00,58468.99,58898.7,58467.8,58890.97,96.60934
2021-11-09 15:00:00,58888.39,58888.39,58016.17,58197.54,121.20588
2021-11-09 16:00:00,58174.34,58384.46,57560.63,57710.08,175.37119
2021-11-09 17:00:00,57723.04,57928.08,57425.02,57651.39,110.47875
2021-11-09 18:00:00,57651.38,57797.67,57281.1,57732.25,81.28014
2021-11-09 19:00:00,57731.57,58071.44,57485.09,57492.67,62.2027
2021-11-09 20:00:00,57492.68,57723.84,57321.09,57711.6,65.91564
2021-11-09 21:00:00,57712.94,58192.0,57582.08,58191.99,81.156
2021-11-09 22:00:00,58191.99,58655.55,58117.02,58593.01,61.51253
2021-11-09 23:00:00,58594.93,58605.95,57981.0,58251.62,61.50183
2021-11-10 00:00:00,58251.62,58359.16,57777.12,57938.47,44.62726
