Date,Open,High,Low,Close,Volume
2021-01-01 01:00:00,23713.67,24060.0,23583.3,23877.83,9617006.70912307
2021-01-01 05:00:00,23875.27,23932.83,23501.0,23687.97,3305713.63946671
2021-01-01 09:00:00,23688.47,24040.23,23582.32,24017.4,5383420.33417705
2021-01-01 13:00:00,24017.9,24200.0,23844.58,23957.47,11246771.00360038
2021-01-01 17:00:00,23957.49,24083.37,23580.0,23841.72,9370558.09647547
2021-01-01 21:00:00,23838.91,24076.8,23733.0,24076.03,6796965.07266701
2021-01-02 01:00:00,24074.83,24120.0,23726.9,23981.49,4262777.64929294
2021-01-02 05:00:00,23980.25,24319.62,23890.31,24247.72,5510190.58648033
2021-01-02 09:00:00,24248.32,24390.0,24125.07,24297.15,8511615.88872588
2021-01-02 13:00:00,24297.15,25946.33,24283.01,25885.51,29541693.03316304
2021-01-02 17:00:00,25886.74,26997.76,25886.48,26780.7,42192672.43406426
2021-01-02 21:00:00,26777.7,26798.52,23000.0,25925.69,53771053.24672094
2021-01-03 01:00:00,25925.7,26400.0,25793.72,26133.77,10451521.31135895
2021-01-03 05:00:00,26132.87,27797.53,26060.68,27711.46,25485680.98802224
2021-01-03 09:00:00,27698.41,27999.99,26598.0,27440.0,33031103.86568074
2021-01-03 13:00:00,27441.37,27580.33,25865.06,26668.78,29279721.46514834
2021-01-03 17:00:00,26662.24,26884.27,25385.8,25919.1,30893418.96496871
2021-01-03 21:00:00,25920.03,26790.0,25896.15,26190.43,22634481.55139631
2021-01-04 01:00:00,26201.52,26498.67,25595.59,26496.0,9811014.17874684
2021-01-04 05:00:00,26482.39,26646.38,24468.75,24740.0,24694215.53661034
2021-01-04 09:00:00,24748.98,25627.11,23000.0,25000.0,55005392.25886608
2021-01-04 13:00:00,25001.46,26218.34,24803.73,25900.52,30041645.1156076
2021-01-04 17:00:00,25899.22,26013.68,25010.02,25862.09,26742102.13619384
2021-01-04 21:00:00,25861.56,26073.45,25223.96,26048.4,16495304.3127059
2021-01-05 01:00:00,26048.4,26537.89,25360.47,25400.84,17371827.26208562
2021-01-05 05:00:00,25410.21,25686.53,24439.79,25171.37,32982264.80264143
2021-01-05 09:00:00,25177.21,25950.0,25169.72,25934.07,21727611.99690716
2021-01-05 13:00:00,25934.07,26415.76,25460.57,26232.24,25428292.72507895
2021-01-05 17:00:00,26236.72,27900.0,25969.36,27481.83,34974390.52736102
2021-01-05 21:00:00,27481.84,28000.0,27194.49,27655.03,29797378.68785262
2021-01-06 01:00:00,27660.81,27833.33,27126.67,27805.33,13882989.19993934
2021-01-06 05:00:00,27802.51,28938.77,27791.1,28225.24,26353342.4537924
2021-01-06 09:00:00,28224.89,28677.58,27367.0,28445.58,35217473.67769165
2021-01-06 13:00:00,28445.84,28590.66,27852.64,28282.11,24321374.8568443
2021-01-06 17:00:00,28277.82,29166.99,28110.0,28484.78,27613564.38204639
2021-01-06 21:00:00,28472.33,29966.09,27970.01,29814.83,48102028.95039509
2021-01-07 01:00:00,29812.32,30500.0,29568.1,30301.49,24033693.4893924
2021-01-07 05:00:00,30305.81,30486.02,29806.13,29946.16,15424474.48639598
2021-01-07 09:00:00,29949.49,30989.99,29577.77,30913.2,23233717.49785311
2021-01-07 13:00:00,30914.75,31849.14,30699.74,31849.14,35321206.12877522
2021-01-07 17:00:00,31849.14,32890.0,29700.0,31917.54,83604444.72550704
2021-01-07 21:00:00,31915.41,32567.77,31338.73,32031.01,38690745.65286858
2021-01-08 01:00:00,32033.41,32223.53,29816.08,31235.67,29481281.72528477
2021-01-08 05:00:00,31235.17,31964.61,30639.48,31858.31,15078995.85704499
2021-01-08 09:00:00,31859.21,33861.28,31340.13,33750.03,47136201.62423958
2021-01-08 13:00:00,33750.3,34300.0,32648.89,33438.58,60133416.50451911
2021-01-08 17:00:00,33446.97,33990.0,32724.86,33056.17,40844098.4966474
2021-01-08 21:00:00,33070.27,33292.95,31662.37,33035.17,52602202.93738586
2021-01-09 01:00:00,33035.67,33327.99,32200.0,32754.16,20292023.74774742
2021-01-09 05:00:00,32751.98,32986.2,31664.23,32414.15,13377277.26474727
2021-01-09 09:00:00,32415.15,33587.4,32153.84,33113.51,24860953.80642502
2021-01-09 13:00:00,33114.51,33681.19,32905.0,33121.1,19824296.35333811
2021-01-09 17:00:00,33116.03,33227.77,32537.27,33032.57,18529766.67554625
2021-01-09 21:00:00,33036.69,33119.68,32050.0,32161.21,22973302.71873328
2021-01-10 01:00:00,32162.82,32800.7,32156.09,32309.5,9024241.09939369
2021-01-10 05:00:00,32309.51,32823.59,32119.01,32780.2,5999109.89549792
2021-01-10 09:00:00,32780.2,32967.01,31690.0,31741.46,22890879.83591633
2021-01-10 13:00:00,31749.99,32492.85,31223.25,31960.34,21748268.6472307
2021-01-10 17:00:00,31960.34,32045.0,30001.0,30242.61,46014350.07319993
2021-01-10 21:00:00,30243.41,31500.0,27419.76,30857.14,69790791.90783378
2021-01-11 01:00:00,30857.14,30961.6,27483.88,29049.29,40734649.51470922
2021-01-11 05:00:00,29049.29,29529.92,25801.0,28106.3,65767992.08898352
2021-01-11 09:00:00,28112.21,29926.31,27922.01,28029.23,43882527.54625021
2021-01-11 13:00:00,28029.23,28900.0,25432.0,25935.37,98288937.32406522
2021-01-11 17:00:00,25945.89,27609.4,24990.0,26550.0,92774591.06402843
2021-01-11 21:00:00,26550.0,29344.33,25859.02,29165.98,67055632.25578782
2021-01-12 01:00:00,29167.44,29264.24,27765.17,28779.32,24848551.23462021
2021-01-12 05:00:00,28775.48,30200.0,28450.52,30083.59,24454098.90699949
2021-01-12 09:00:00,30083.59,30148.59,28633.72,29169.32,37509596.14706282
2021-01-12 13:00:00,29169.32,29428.42,26785.0,27877.19,53184337.71720149
2021-01-12 17:00:00,27877.64,29194.66,27877.63,28484.35,27532276.11538931
2021-01-12 21:00:00,28482.25,28741.67,27337.38,27937.3,30578132.64173497
2021-01-13 01:00:00,27945.2,28158.72,26620.0,27710.62,27628492.44067575
2021-01-13 05:00:00,27711.26,28800.01,26900.01,28650.87,17461511.56411766
2021-01-13 09:00:00,28652.41,28957.14,28091.19,28300.83,24245246.91285075
2021-01-13 13:00:00,28304.15,28801.72,27956.74,28523.53,21184857.28564116
2021-01-13 17:00:00,28525.07,29799.0,28307.57,29670.45,26104566.80072183
2021-01-13 21:00:00,29670.63,31124.34,29360.0,30761.44,38167759.4421077
2021-01-14 01:00:00,30761.94,31380.87,30500.0,30547.2,13367048.73653912
2021-01-14 05:00:00,30547.84,31761.6,30325.0,31494.82,17320839.15174265
2021-01-14 09:00:00,31494.82,31947.74,31207.78,31633.06,22911440.87613324
2021-01-14 13:00:00,31635.55,33026.96,31149.99,32592.85,41296544.2630144
2021-01-14 17:00:00,32593.58,32927.0,32250.64,32784.01,22429934.36936136
2021-01-14 21:00:00,32783.97,32832.79,31268.63,32200.0,29124112.84095013
2021-01-15 01:00:00,32200.0,32650.0,31602.0,31809.7,11094710.57417424
2021-01-15 05:00:00,31805.63,31975.41,30957.13,31699.33,15424983.84862569
2021-01-15 09:00:00,31699.33,31969.87,31303.11,31449.61,17427960.46266913
2021-01-15 13:00:00,31449.47,31511.73,29100.0,29349.84,44387968.02927492
2021-01-15 17:00:00,29348.37,30149.92,28387.67,29203.96,66200611.34381389
2021-01-15 21:00:00,29203.96,30588.13,28920.0,30449.97,29828238.56065776
2021-01-16 01:00:00,30449.97,31190.0,29809.2,30291.12,13049038.38925424
2021-01-16 05:00:00,30295.0,30645.49,29460.91,30356.04,10895899.3535385
2021-01-16 09:00:00,30354.52,31460.27,30211.13,31187.5,20394326.5252228
2021-01-16 13:00:00,31187.5,31320.05,30363.81,30962.02,17659758.69392739
2021-01-16 17:00:00,30958.8,31170.23,30000.01,30137.0,17274419.98939945
